Gene Set,ES,NES,P-value,FDR
0297417-0002B_MCF7_UP,0.11416605886436382,0.8117756308147657,0.5789473684210527,1.0
0297417-0002B_PC3_UP,0.04902092219644127,0.6251636211005281,0.92,1.0
15-delta prostaglandin J2_MCF7_DOWN,0.11097963328024851,0.6393343660338519,0.7380952380952381,1.0
15-delta prostaglandin J2_HL60_UP,-0.14006651760552805,-0.9915955283689152,0.6455696202531646,1.0
15-delta prostaglandin J2_HL60_DOWN,0.06180026903663224,0.5716372099893764,0.9743589743589743,1.0
10-methoxyharmalan_PC3_UP,0.3722481817766168,0.8585761569280281,0.6595744680851063,1.0
10-methoxyharmalan_PC3_DOWN,-0.14007176652505623,-0.47698195299001206,0.7818181818181819,1.0
"1,5-isoquinolinediol_HL60_DOWN",-0.0912249672384083,-0.4903963931579337,0.7571428571428571,1.0
0297417-0002B_PC3_DOWN,-0.19529625397911607,-1.0155154444476517,0.5294117647058824,1.0
"1,4-chrysenequinone_PC3_UP",-0.1320974763843806,-0.6433400228686235,0.6307692307692307,1.0
"1,4-chrysenequinone_HL60_UP",0.20381438812382507,1.3400664754955918,0.20454545454545456,1.0
"1,4-chrysenequinone_HL60_DOWN",0.14040954999815727,0.764852387049314,0.627906976744186,1.0
0317956-0000_PC3_UP,-0.16607310258564556,-0.44728810185638046,0.8113207547169812,1.0
0317956-0000_MCF7_DOWN,-0.09381997534995333,-0.32612353953872314,0.9642857142857143,1.0
0316684-0000_PC3_DOWN,0.09240076838479423,0.2131188290521205,1.0,1.0
0316684-0000_MCF7_DOWN,0.09043389546540091,0.552679835518005,0.8936170212765957,1.0
"1,4-chrysenequinone_PC3_DOWN",0.059773779339288687,0.5528926812887808,0.9743589743589743,1.0
(-)-isoprenaline_HL60_DOWN,-0.06784029795194108,-0.4624473900422422,0.875,1.0
8-azaguanine_PC3_UP,-0.09290275251774925,-0.77907913920345,0.872093023255814,1.0
AG-012559_PC3_UP,-0.29060207989346615,-1.0101492623363721,0.2857142857142857,1.0
LY-294002_PC3_DOWN,-0.12102083250907876,-0.5054309905572941,0.5806451612903226,1.0
LY-294002_MCF7_UP,0.16348921969574468,1.1076740455930933,0.2926829268292683,1.0
LY-294002_MCF7_DOWN,-0.07503639730442953,-0.2965463192624991,0.9655172413793104,1.0
LY-294002_HL60_UP,0.1596255220563906,0.3681701455752148,0.9787234042553191,1.0
LY-294002_HL60_DOWN,-0.058652827189320106,-0.2570796583471071,1.0,1.0
L-methionine sulfoximine_MCF7_UP,0.14867945399611385,0.5530615590073928,0.9090909090909091,1.0
LY-294002_PC3_UP,0.13376767111144786,0.8795138224130946,0.5,1.0
HNMPA-(AM)3_PC3_DOWN,-0.39070094559529417,-1.3304415635520097,0.14545454545454545,1.0
HC toxin_MCF7_DOWN,-0.09507238725782216,-0.6589440681464793,0.8589743589743589,1.0
H-89_PC3_DOWN,0.07650630153382665,0.6419680981118384,0.868421052631579,1.0
H-7_PC3_UP,0.09515826604730605,0.3914206404242869,0.975609756097561,1.0
H-7_MCF7_UP,0.12165953616799191,1.1581092641091248,0.34210526315789475,1.0
Gly-His-Lys_PC3_UP,-0.09464341270312346,-0.37403389138854776,0.8793103448275862,1.0
Gly-His-Lys_MCF7_DOWN,-0.22430593123963277,-0.5306010848514735,0.72,1.0
HC toxin_MCF7_UP,-0.05830741407751354,-0.5272925164670268,0.9659090909090909,1.0
GW-8510_PC3_UP,0.09118106285236718,0.5196122085775741,0.8571428571428571,1.0
LY-294002_ssMCF7_DOWN,-0.08684183900316102,-0.31212140737966326,0.9818181818181818,1.0
MG-132_MCF7_UP,-0.05886227478165194,-0.624290015561815,0.9891304347826086,1.0
PF-01378883-00_MCF7_UP,-0.18253662297609707,-0.4317947797500251,0.78,1.0
PF-00875133-00_PC3_DOWN,0.17851402999129923,0.3449906975045257,0.98,1.0
PF-00875133-00_MCF7_UP,0.10761652109340074,0.33441606430075715,1.0,1.0
PF-00562151-00_MCF7_UP,-0.10707369927347932,-0.3732200845738804,0.9285714285714286,1.0
PF-00539745-00_MCF7_UP,0.16341960253655988,0.31581967348867773,0.98,1.0
NS-398_PC3_DOWN,0.1526268171243226,0.29496186994480006,1.0,1.0
MG-132_MCF7_DOWN,-0.0851986524879736,-0.5983865884361161,0.8375,1.0
N-acetylmuramic acid_PC3_UP,0.33003301712101873,0.6378116094385006,0.78,1.0
N-acetyl-L-aspartic acid_PC3_UP,-0.1421980321091061,-0.3829848836417911,0.8490566037735849,1.0
N-acetyl-L-aspartic acid_PC3_DOWN,-0.19867307103458817,-0.885578311305823,0.5573770491803278,1.0
MS-275_PC3_DOWN,-0.0577878938785943,-0.6133036384989154,0.9891304347826086,1.0
MG-262_PC3_UP,-0.04757465015902132,-0.48914563347007234,1.0,1.0
MG-262_PC3_DOWN,-0.04294540039075065,-0.4336320781389276,0.9888888888888889,1.0
MG-262_MCF7_UP,-0.054348014462912854,-0.5486298578015038,0.9888888888888889,1.0
N-acetylmuramic acid_PC3_DOWN,-0.39362621690815053,-1.3404028973628623,0.14545454545454545,1.0
AG-012559_PC3_DOWN,0.07484987393583467,0.7798019248015392,0.75,1.0
GW-8510_MCF7_UP,0.08806139052699899,0.8382796399850223,0.6052631578947368,1.0
F0447-0125_PC3_DOWN,0.09458546752067705,0.18279295142987068,1.0,1.0
C-75_MCF7_DOWN,0.08476580064226878,0.39981875178687143,0.9772727272727273,1.0
BW-B70C_MCF7_UP,0.0893445096835647,0.5841742094421537,0.8409090909090909,1.0
BCB000039_MCF7_DOWN,0.33244534490749733,0.6424735995672729,0.78,1.0
BCB000038_MCF7_UP,0.251869184585576,0.4867546022814517,0.92,1.0
BAS-012416453_PC3_UP,0.06403561187024681,0.6879317407380255,0.8571428571428571,1.0
BAS-012416453_PC3_DOWN,-0.23223619775538906,-0.9536166801906019,0.47540983606557374,1.0
C-75_MCF7_UP,0.15301851466964408,0.2957188525157378,1.0,1.0
AR-A014418_PC3_UP,0.0675578537873643,0.3680076300641392,1.0,1.0
AR-A014418_MCF7_DOWN,-0.10840463672548273,-0.29196843702227965,1.0,1.0
AH-23848_PC3_UP,-0.12101615488466533,-0.8527826556648229,0.8170731707317073,1.0
AH-23848_MCF7_DOWN,0.12169474559865888,0.452683164450964,1.0,1.0
AG-028671_PC3_UP,0.31441216086203727,0.7251795924858483,0.8723404255319149,1.0
AG-028671_MCF7_UP,0.061893042091948416,0.7683731834861884,0.76,1.0
AG-028671_MCF7_DOWN,-0.20621227354454413,-0.4878001016189404,0.74,1.0
AR-A014418_PC3_DOWN,-0.09550117074302701,-0.3744185538807047,0.8596491228070176,1.0
F0447-0125_PC3_UP,0.1638449137838639,0.9337006484918977,0.5,1.0
C-75_PC3_DOWN,0.28519387543000746,0.6577887375499542,0.8936170212765957,1.0
CP-319743_PC3_UP,0.18302897250655104,0.4221493066028228,0.9574468085106383,1.0
F0447-0125_MCF7_UP,0.14340592174789882,0.9376518071799631,0.45454545454545453,1.0
F0447-0125_MCF7_DOWN,0.11669140624532429,0.43407161733652144,1.0,1.0
Chicago Sky Blue 6B_HL60_DOWN,-0.2378122128137097,-0.6405045224758985,0.7169811320754716,1.0
CP-944629_PC3_DOWN,-0.10062724291696667,-0.36698863106961116,0.8392857142857143,1.0
CP-863187_PC3_DOWN,-0.07888798647058949,-0.38525327691079697,0.8923076923076924,1.0
CP-863187_MCF7_DOWN,-0.14273662178362131,-0.3376469179743297,0.88,1.0
CAY-10397_PC3_DOWN,0.2332583551522383,0.7248454075892183,0.7555555555555555,1.0
CP-690334-01_PC3_UP,0.1866375356806315,0.43047231918880025,0.9574468085106383,1.0
CP-690334-01_MCF7_UP,-0.16171761193161308,-0.5971309895035514,0.5254237288135594,1.0
CP-690334-01_MCF7_DOWN,-0.09887193755043824,-0.39074516117797825,0.8620689655172413,1.0
CP-645525-01_PC3_UP,0.1535435993711297,0.47713348915730874,0.8888888888888888,1.0
CP-645525-01_PC3_DOWN,0.07753004379620043,0.28839819988146326,1.0,1.0
CP-645525-01_MCF7_UP,0.11134596995860273,0.60653446230884,0.7906976744186046,1.0
CP-320650-01_MCF7_UP,0.1728766930575704,0.3987334633560829,0.9574468085106383,1.0
CP-690334-01_PC3_DOWN,0.24323089918050236,0.9047763943433282,0.6136363636363636,1.0
AZD-9291_LINCS,0.11155750239657022,0.5261884040816371,0.9318181818181818,1.0
(-)-atenolol_HL60_DOWN,-0.11236480008396368,-0.4440693993393385,0.8103448275862069,1.0
(+)-isoprenaline_HL60_UP,0.18129887353480065,0.7457483635937109,0.7073170731707317,1.0
IPA-3_MRC,-0.08190039318078468,-0.32563731093413617,0.9245283018867925,1.0
Kinome_277_Roche,-0.11562462462848387,-0.3114141788930559,0.9433962264150944,1.0
AST 487_Roche,0.5222672064777367,1.2045892847269224,0.2553191489361702,1.0
GW784752X_GSK,-0.34174046977282013,-0.9204166338336629,0.41509433962264153,1.0
GW827106X_GSK,-0.4115836059264953,-1.108526588495125,0.39622641509433965,1.0
Kinome_800_Roche,0.112692497515806,0.6138693965520458,0.7906976744186046,1.0
Kinome_126_Roche,-0.08583789446123716,-0.29230106506401116,1.0,1.0
Sunitinib (SU-11248)_MRC,0.17869898467753062,0.4121623557141912,0.9574468085106383,1.0
GSK269962A_MRC,0.49374734119799624,1.138809309090456,0.2978723404255319,1.0
GW806742X_GSK,0.13561329056497226,0.42141543358619177,0.9333333333333333,1.0
Tofacitinib_FDA,-0.379044684129437,-1.3212123054303373,0.16071428571428573,1.0
EGCG (Epigallocatechin Gallate)_MRC,-0.09541069463029266,-0.34796382368007833,0.9464285714285714,1.0
ALW-II-38-3_LINCS,0.24780841096631398,1.1586507245161504,0.35555555555555557,1.0
JWE-035_LINCS,0.11312773027789347,1.0768844933574249,0.42857142857142855,1.0
AZD-6482_LINCS,0.34193796956270944,0.660818752612722,0.78,1.0
Dasatinib_FDA,0.1285027237699618,1.223251374686751,0.2894736842105263,1.0
CHEMBL1970317_Roche,-0.15536317274694464,-0.5415396765566226,0.6607142857142857,1.0
SP600125_LINCS,0.09951655599092409,0.8267141079301844,0.631578947368421,1.0
AC220_Kinome Scan,-0.07193771541258838,-0.24496722531873075,1.0,1.0
WZ3105_LINCS,-0.15197524028136142,-0.6042560560674172,0.5094339622641509,1.0
GSK-690693_Kinome Scan,0.11780275647159384,0.7981385933931682,0.6341463414634146,1.0
XMD-12_LINCS,0.20955144960434655,1.1414887836449297,0.3023255813953488,1.0
Dabrafenib_FDA,0.12103698301033215,1.3590217219551766,0.14814814814814814,1.0
Crenolanib_MRC,0.09168962612026883,0.5603541373736941,0.851063829787234,1.0
Sorafenib_FDA,0.12614474777526394,0.8546573490202045,0.4878048780487805,1.0
Kinome_2305_Roche,-0.10653698360917789,-0.2520158016661726,1.0,1.0
Kinome_1199_Roche,0.12566742347614884,0.5875694480705524,0.8888888888888888,1.0
CG-930_LINCS,0.17126154253048925,0.6370629778637674,0.8409090909090909,1.0
Kinome_504_Roche,-0.2586586905322212,-0.6966507695437862,0.6981132075471698,1.0
Ibrutinib_FDA,0.2432453531001886,0.7558797925888472,0.6888888888888889,1.0
Kinome_474_Roche,0.23544800780350564,0.543051801439296,0.9148936170212766,1.0
HG-6-64-01_LINCS,0.07853107963435958,0.9329519104194972,0.5,1.0
PLX-4720_Kinome Scan,0.1375485817064142,0.5116566613151107,0.9318181818181818,1.0
ILORASERTIB_Roche,0.1921842397708341,0.7148917513988603,0.7954545454545454,1.0
Kinome_312_Roche,0.23008514728454027,0.5306825692981504,0.9148936170212766,1.0
Ruxolitinib (INCB18424)_MRC,0.3952188162714244,0.7637876703530655,0.7,1.0
GW654652C_GSK,-0.41166281755194606,-0.9737983136643978,0.42,1.0
Go 7874_MRC,0.17430706108168115,0.8149884897894949,0.5777777777777777,1.0
CEP-701_Kinome Scan,0.06960987068794769,1.0354571751693036,0.42857142857142855,1.0
ZM-447439_LINCS,0.14341824755490537,0.7812416533650199,0.6046511627906976,1.0
Compound C (Dorsomorphin)_MRC,0.20099193809572805,1.15787959936625,0.3333333333333333,1.0
Kinome_77_Roche,0.1544863109546723,0.48006294547438694,0.8888888888888888,1.0
Afatinib_FDA,0.1916181788825244,0.3703153706767535,0.96,1.0
NG-25_MRC,0.28547348333664585,1.644563088685142,0.11904761904761904,1.0
SKI-606_Kinome Scan,0.07414840114670303,0.8281631027150137,0.6551724137931034,1.0
Kinome_41_Roche,0.12534568769064244,0.3895090747097843,0.9555555555555556,1.0
GW830263A_GSK,0.14760599545422495,0.2852587851503038,1.0,1.0
Alsterpaullone_RBC,0.2405100440509849,0.8946552892456223,0.6136363636363636,1.0
Kinome_575_Roche,-0.1911758764304904,-0.5148979187958824,0.7924528301886793,1.0
SYK Inhibitor II_MRC,0.07888416562854011,0.2934352962088368,1.0,1.0
SU-14813_Kinome Scan,0.05254388809800438,0.6842376542841199,0.9565217391304348,1.0
GSK2163632A_GSK,0.4547436109951375,1.4131061579562048,0.1111111111111111,1.0
RO-3306_LINCS,0.08210629271137468,0.5838152619319587,0.9210526315789473,1.0
TAE684_MRC,0.23560043839771305,1.3572531505842271,0.16666666666666666,1.0
Kinome_3513_Roche,0.23385721496496187,0.86990792888592,0.6363636363636364,1.0
Dasatinib_Kinome Scan,0.1285027237699618,1.223251374686751,0.2894736842105263,1.0
Kinome_528_Roche,0.25364780481672483,0.4901919087731017,0.92,1.0
Axitinib_FDA,0.10289108029911906,0.5604781752658324,0.813953488372093,1.0
GSK2334470_MRC,0.18954582185144514,0.36631039752329725,0.96,1.0
Kinome_308_Roche,0.1332813580258586,0.3074083414399594,1.0,1.0
GW809897X_GSK,-0.1235222794504509,-0.2921949282282537,0.92,1.0
CHEMBL592030_Roche,0.21123137711817683,0.48719707138172386,0.9574468085106383,1.0
Kinome_825_Roche,0.11562609974191254,0.26668716522183467,1.0,1.0
Purvalanol B_MRC,-0.09429812333476459,-0.32868906001154763,0.9642857142857143,1.0
JW-7-24-1_LINCS,0.08300066739287451,0.4729947068861623,0.9523809523809523,1.0
Kinome_452_Roche,0.2969596513787836,0.9227958389774364,0.5777777777777777,1.0
HG-9-91-01_MRC,0.2323049857925621,0.9555550987811819,0.5121951219512195,1.0
BIBF-1120 (derivative)_Kinome Scan,0.05696493528812637,0.765669650026144,0.65,1.0
AMG-706_Kinome Scan,0.35291220477582524,1.2916938442945491,0.18181818181818182,1.0
(+)-isoprenaline_PC3_UP,0.12112096182848736,0.5663120538541635,0.8888888888888888,1.0
"1-[4-(4-amino-6-methylthieno[2,3-d]pyrimidin-5-yl)phenyl]-3-(3,5-dimethylphenyl)urea_Roche",0.16067635161067814,0.31051815152765316,0.98,1.0
PHA-767491_LINCS,0.08047756232575319,0.9064030954844441,0.6296296296296297,1.0
GSK1220512A_GSK,0.18895181492130841,0.7028676964362988,0.7954545454545454,1.0
CHEMBL385478_Roche,0.2436765369284932,0.4709217446076679,0.92,1.0
Kinome_858_Roche,0.17204970620881335,0.7077031663816309,0.7560975609756098,1.0
Crizotinib_Kinome Scan,0.10510642683167763,1.0690073516448888,0.34375,1.0
Ponatinib_FDA,0.08344641439228381,0.7943423726842722,0.6857142857142857,1.0
Kinome_2200_Roche,0.34167468719922933,0.6603099412536256,0.78,1.0
AZ-628_LINCS,0.17409806913374096,1.1446835919792846,0.3409090909090909,1.0
OTSSP167_MRC,0.09995595630430971,1.1808128977821177,0.17857142857142858,1.0
Sunitinib_RBC,-0.12120378526745589,-0.4475365135798415,0.711864406779661,1.0
Kinome_836_Roche,0.24658399967920955,0.5687365396765431,0.9148936170212766,1.0
BIO (6-Bromoindirubin-3'-oxime)_MRC,0.0703607428827614,0.4600498843731507,0.9090909090909091,1.0
Kinome_1087_Roche,0.11169184282813094,0.2576129525143857,1.0,1.0
CGP74514A_LINCS,0.06358807117737252,0.7038597103672629,0.8275862068965517,1.0
GW621970X_GSK,-0.41150442477877786,-0.9734236317430986,0.42,1.0
Kinome_161_Roche,0.13124198042572216,0.25363419542515514,1.0,1.0
Kinome_421_Roche,-0.4051973051010447,-0.9585039881795138,0.44,1.0
Kinome_468_Roche,0.18056368712343074,0.41646322040122397,0.9574468085106383,1.0
AB-1010_Kinome Scan,-0.20601851851851355,-0.7161320200646912,0.5357142857142857,1.0
(+)-isoprenaline_HL60_DOWN,0.1675198360883747,0.38637807817226716,0.9574468085106383,1.0
(+)-chelidonine_MCF7_DOWN,-0.21228487251733133,-0.5717512119828849,0.7735849056603774,1.0
(+)-chelidonine_HL60_UP,0.07576123028869228,0.7211856358751368,0.7714285714285715,1.0
(+)-chelidonine_HL60_DOWN,-0.11101676016095051,-0.4414044651486922,0.7735849056603774,1.0
GDC-0941_Kinome Scan,-0.1907254327581865,-0.6494712793216021,0.6363636363636364,1.0
Kinome_2847_Roche,0.4626089454979636,0.8940237514494198,0.44,1.0
CHEMBL373798_Roche,0.34167468719922933,0.6603099412536256,0.78,1.0
CI-1033_Kinome Scan,0.15270616673738233,0.5680402259751844,0.9090909090909091,1.0
Kinome_1067_Roche,0.26703540128696923,0.8298068644112461,0.6666666666666666,1.0
KIN001-123/WZ-1-84_LINCS,0.16916545055707014,0.6958391713631481,0.7804878048780488,1.0
CHEMBL1090356_Roche,0.46065037521647195,0.8902386790517132,0.44,1.0
GW440139A_GSK,0.3158178423158816,1.1747871245083927,0.2727272727272727,1.0
1 NM-PP1 (PP1 Analog II)_MRC,-0.46661535501250634,-1.1037898650726585,0.4,1.0
GSK269962B_GSK,-0.707251394498922,-1.673020214445132,0.16,1.0
AG-013736_Kinome Scan,0.10289108029911906,0.5604781752658324,0.813953488372093,1.0
Kinome_1169_Roche,0.11260679790552189,0.2597232613152478,1.0,1.0
Kinome_2199_Roche,0.2961103851951302,0.5722537793347716,0.88,1.0
Kinome_708_Roche,0.18656464881269721,0.5797457022369868,0.8444444444444444,1.0
PDK1/Akt/Flt Dual Pathway Inhibitor_RBC,0.1783111879476807,0.4112679174273613,0.9574468085106383,1.0
PLX 4720 (Raf Kinase Inhibitor V)_MRC,-0.33010729456799676,-0.7808767590190931,0.52,1.0
Go 6976_Roche,-0.3789716926632,-0.8964666700688817,0.44,1.0
Kinome_332_Roche,-0.1465570957138592,-0.5108448856102683,0.6607142857142857,1.0
BMS-387032/SNS-032_Kinome Scan,0.13511107265822098,0.8834163882765909,0.5,1.0
AST-487_Kinome Scan,0.07835850637826383,1.034213777463664,0.38095238095238093,1.0
PKR Inhibitor_MRC,0.1343733745032994,1.4873859626146335,0.06896551724137931,1.0
TAK-715_LINCS,-0.09473043406205867,-0.37437780267182486,0.8793103448275862,1.0
"AMPK Inhibitor, Compound C_RBC",-0.09651417680472339,-0.33548873614405805,0.9464285714285714,1.0
CP724714_LINCS,0.1999113227502663,0.46108780006431727,0.9574468085106383,1.0
Sunitinib_Kinome Scan,0.055867824856207254,0.8255137048719395,0.6875,1.0
Kinome_1056_Roche,0.11522864864633595,0.3580705897522777,1.0,1.0
BI 2536_MRC,0.15307757060472232,0.47568531461747543,0.8888888888888888,1.0
AZD-1152HQPA_Kinome Scan,0.15465578236142152,0.575292455032499,0.9090909090909091,1.0
BIRB-796_Kinome Scan,0.12947238884587509,0.7378224360791497,0.6904761904761905,1.0
Saracatinib (AZD0530)_MRC,0.2623022282263492,0.9600522990128343,0.5227272727272727,1.0
AT-7519_Kinome Scan,0.16998011420359757,0.9259320046338931,0.4883720930232558,1.0
Erlotinib_Kinome Scan,0.11877354258732058,0.43472300404728814,1.0,1.0
GF 109203X (Go 6850)_MRC,0.22097849822554522,0.8220013556071228,0.6818181818181818,1.0
Neratinib_LINCS,0.0822214050152672,0.3878174838706634,1.0,1.0
PP2_MRC,0.3304080346039268,1.2093263384712158,0.25,1.0
Aurora Kinase/Cdk Inhibitor_RBC,0.3699479413301472,1.3761416233676418,0.11363636363636363,1.0
CHEMBL1979577_Roche,-0.29855630413859346,-0.7062421309579433,0.62,1.0
JNK-9L_LINCS,0.08371754030680324,0.7969293822052733,0.631578947368421,1.0
"Cdk2 Inhibitor IV, NU6140_RBC",0.3295409822412248,1.024041635868064,0.4222222222222222,1.0
Kinome_2120_Roche,-0.08873014931563396,-0.209893306100815,1.0,1.0
Alsterpaullone 2-Cyanoethyl_RBC,-0.125870069605569,-0.4523941883685392,0.7090909090909091,1.0
Kinome_1218_Roche,0.22839735405655712,0.8495982014501118,0.6363636363636364,1.0
Kinome_859_Roche,0.19098121459551423,0.7104167082028788,0.7954545454545454,1.0
GW5074 (Raf1 Kinase Inhibitor I)_MRC,-0.13660953219743402,-0.5044211583532834,0.6610169491525424,1.0
Kinome_10_Roche,0.2769567458979454,1.0302306441610667,0.45454545454545453,1.0
Kinome_439_Roche,0.2604496127031976,0.6007170444214415,0.9148936170212766,1.0
Vemurafenib_FDA,0.14778330187716177,0.8050193965315036,0.5813953488372093,1.0
PHA-00665752_MCF7_DOWN,0.0667593789790763,1.0445215553449203,0.5,1.0
GW410563A_GSK,0.2543824866799649,0.491611732237148,0.92,1.0
HG-9-91-01_LINCS,0.10270533879586567,1.3256352084601215,0.09090909090909091,1.0
Depoestradiol,0.1904039368731919,0.3679687640948544,0.96,1.0
PROPANTHELINE BROMIDE,0.19597689496239776,0.3787388906695126,0.96,1.0
ETHYNODIOL DIACETATE,0.2011315562671876,0.46390222187965807,0.9574468085106383,1.0
dydrogesterone,0.24725961822637177,0.5702948279481026,0.9148936170212766,1.0
QUINESTROL,0.14833096892591957,0.4609353502430377,0.9111111111111111,1.0
DIPHENHYDRAMINE HYDROCHLORIDE,-0.17239962310322615,-0.4078154623063935,0.8,1.0
5-azacytidine,0.18277367312094572,1.052927343320526,0.42857142857142855,1.0
DESERPIDINE,0.1193296576134313,0.2306128085004882,1.0,1.0
ERGOTAMINE,0.2014531376913616,0.3893221081278906,0.96,1.0
Monobenzone,0.18601787071554896,0.3594923881870337,0.98,1.0
PYRIDOSTIGMINE BROMIDE,0.37820142499518045,0.730900385883688,0.74,1.0
PSEUDOEPHEDRINE,0.25151851366908456,0.4860769065054904,0.92,1.0
methylprednisolone,0.448249326664102,1.0338698832484565,0.3617021276595745,1.0
CYCLIZINE,0.22055574761360414,0.42623922171023776,0.96,1.0
methylergonovine,0.18388939836869989,0.5714324180366551,0.8444444444444444,1.0
MEPENZOLATE BROMIDE,-0.1849189746386898,-0.4374302900090872,0.78,1.0
fluocinonide,0.21974145805853262,0.5068252467405541,0.9361702127659575,1.0
methysergide,0.19013757465614217,0.59084849376438,0.8444444444444444,1.0
cyproheptadine hydrochloride,0.168840388158349,0.32629571625559467,0.98,1.0
ethylestrenol,0.21277812643071858,0.4907645893589912,0.9574468085106383,1.0
Levonorgestrel,0.2363037094986361,0.5450254445861221,0.9148936170212766,1.0
MEGESTROL ACETATE,0.24476523167675246,0.5645416210218959,0.9148936170212766,1.0
chlorotrianisene,0.2993896265595869,0.5785911398529603,0.88,1.0
LITHIUM CARBONATE,0.48777200077026817,0.9426530944212882,0.44,1.0
NANDROLONE DECANOATE,0.48977354633566,0.9465212195245379,0.44,1.0
Amitriptyline hydrochloride,0.16885350553336007,0.3894541356058398,0.9574468085106383,1.0
medroxyprogesterone,0.16264573421569253,0.3143241194876522,0.98,1.0
